,3452,3460,3518,3580,3581,3642,3909,3910,3912,3913,3917,3918,3919,3921,3926,5474,5476,5477,5480,5481,5482,5499,5506,5530,5537,5538,5539,5542,5543,5544,5546,5547,5549,5555,5556,5558,5562,5563,5565,5568,5570,5572,5576,5578,5579,5581,5583,5588,5592,5600,5607,5611,5616,5620,6980
0,516.626466850083,239.54306002087947,88.69502405246118,480.75203132696174,88.84932821918238,112.82682849910594,344.36282495114557,1010.7337797053683,717.3127750064821,342.5671467026574,434.6099244820962,162.05581118090151,761.5167721533344,522.4118969780136,492.1565664882467,669.4869265278201,674.0100186260834,404.66231742754763,82.8598528138527,195.2636772311567,98.08673617008571,110.3380105063527,211.2575010995665,48.70224691086302,54.553323493318594,44.50997664381923,149.40260379536005,534.2004076382134,478.73507374468954,474.209034428208,512.7889556346094,538.1446062049679,514.7809429950115,51.880346110063684,48.99370176359406,192.43341651508103,264.32295587027625,206.87356494970544,103.16889217443405,76.74938924838425,153.50185768419874,234.84655894860373,782.3459712620753,50.34741283488822,198.07847771359042,549.8685733124477,110.49902196022671,136.51981121495396,217.28042077002704,66.75033161590535,664.295303310207,130.13767749643708,53.59952289122233,52.14178386860196,150.7187726777922
1,307.6764906791981,149.0810479375788,53.728677941424664,603.2814930824858,65.60845029415037,53.643402048465695,278.5552196902199,740.7858967283777,261.0106209923905,207.21008235403667,191.61289100684223,76.33717694107723,375.0514027270129,230.18488945483224,261.9105882739375,216.42942941445526,230.99170822961014,455.30134537926267,125.42858816540456,131.3777156395508,67.74371511439271,131.44577660579284,142.25208697941835,23.580590977185736,45.339374214546304,22.16486521501992,106.40323508944641,284.6386232283548,224.750816878382,218.8514586140563,219.10554439204256,191.04558792776834,201.08792645672852,24.091676034818885,151.19814021398102,115.3501914461639,202.5961384441964,160.27563335027983,45.45765543338108,51.79215271962861,102.77368188159846,90.29250787948392,613.9475390692324,36.6945798109203,113.31299986100447,233.21873674013986,119.9764191240651,197.10065771283803,92.68673437534989,32.89040355230281,241.1807273170198,162.55777017981433,73.29423081548325,43.47760438815981,137.84780821314015
2,391.21605616866833,131.13460204753994,42.076690894920276,725.7660984694036,87.18855286102642,54.92250696056521,314.3145692415482,684.536782628102,220.63412988663683,226.16575319147384,126.14273496057288,109.89368678788301,349.7707173099258,285.3025532220138,202.46763501648027,231.29882367477214,265.6887227486958,547.0053106651098,149.99086777756395,112.96238311933756,107.77997697856499,192.92464661321355,182.68024774634685,22.816637752599163,61.78967180416697,31.764391423416253,95.74646425151514,252.90950188918038,241.9044932492298,238.91325679173463,295.23339548990725,222.58441165656683,207.66621731157912,31.056064893457872,154.2349398374657,149.53003635000337,191.83939680541812,148.60643457075918,41.97844809145125,110.01996741122343,87.2856302606563,103.99098518621699,559.9720975191532,51.332251070842396,93.17389655906851,221.61928339120973,155.2194682806681,245.34278740842032,130.92710280915864,45.38223082881669,190.46070789010525,196.0291020592776,91.19887266298855,55.69008364751005,158.4489928441747
3,465.7614928578431,129.95990968371746,42.837447111143305,734.3831967627664,80.60342088480695,48.087458300822405,351.0103534501036,670.172863272355,235.15558900793036,264.6299105984305,125.60616566939167,111.3017903794304,326.968453817286,304.4808380328172,203.2232646930464,226.10487403525826,283.41374624830746,563.1257907874581,170.29615747279797,118.04944673737357,94.4803082437464,176.855394967659,171.23752995960513,19.793662180101993,58.25578923305963,29.53401111430684,92.00939716499975,198.89678803758162,236.72148169490941,230.34993194232408,338.28996284006615,142.58665128615652,194.33155999047952,33.61214128356994,174.55062840047296,156.21021160069316,189.7525595457586,149.33874211279982,37.006720954893225,72.94050800709667,81.91988273612213,75.67916448732768,571.3503080240412,48.47029803566991,89.02679839988257,207.08723378285137,165.0521540049286,234.12572299229888,126.20156868082108,39.16395159029113,186.0000210013429,206.44380414735951,82.91026461884358,58.7548313616279,157.53056912337152
4,480.09310891655866,130.1165843420174,39.960103801583564,692.3334016660615,94.0136154811277,50.68119309303337,330.2189969361242,695.0455227147595,244.1058140182245,301.3874167910797,165.82290063498468,122.61701469072987,322.5373565250492,278.93011744282234,218.2322682754928,267.10271315544514,286.02507538675695,582.1935173691534,171.10927916587886,106.39233113810413,104.56434920660101,162.35578536555656,187.89657366709307,22.58329489541624,62.23138108435861,30.75232884135227,106.64451267333605,221.87471244112822,261.90911174012257,249.81703200375804,336.3973074171373,180.65812124239898,245.83607872760797,35.489948694430836,228.8469853599416,172.9177459805673,181.2002805369425,136.69119127007903,34.680761357463496,76.78734840453862,85.92714331533041,85.5156540250575,570.3816795941702,60.018443345913816,83.1553985770016,215.39007129508082,193.9397323697923,251.534126246652,127.73030670126805,51.1992380721302,214.5671029460636,232.8142589419013,76.92816589737033,61.77957709335127,203.61134085556236
5,289.11515511412864,71.61914606676997,41.6697082223206,472.93942309419145,112.17030392814907,52.5294560223119,220.53223970657896,370.8205568960096,235.13048239222408,162.48608914816882,129.5378001460063,121.50690138149905,218.79816136491337,272.7086739239024,120.83386494135932,244.62890688414836,226.23370107037545,482.2479587826163,101.918881142472,57.75450920346682,91.57783574642939,111.0543691921514,122.52461487391014,16.814242474759308,43.0953400419736,22.26450837843345,117.99876411782174,177.4006177178272,165.63077033973286,169.46933105038997,256.52406076233865,181.46372456591246,203.12870509441382,38.35035853808932,22.204541577494158,124.022175436492,129.243713580197,89.57934099631082,42.48713040439422,71.98118967248782,58.8016616828697,99.411602273913,377.5382706870038,56.91395186302447,72.04107624589368,165.12665593416466,134.2906130375463,232.08601135498594,115.33267100002497,89.32775557835687,221.0550223737671,181.96851833948273,49.22302560794084,34.61559739963089,150.3274550772413
6,239.46759523298067,58.95027919074401,29.36746357223699,430.1550834679666,64.17164482853778,35.16775274784178,230.7869688695616,272.65440961652047,142.0839687180319,126.90248060354587,64.0323811312162,78.36200716333565,150.091048755969,225.09449404638931,80.1826040983953,182.79362794328105,185.44445484654787,428.4852316591553,122.18377551868333,43.56460719437282,77.38822584863928,109.75232533603408,131.81663400345192,22.950354027770466,38.964192963967996,21.27155769253081,113.55670389721604,122.39757622872548,241.5997249239604,163.30170824785228,174.18641235756593,126.74387723541783,150.60855719380623,33.134039647065876,222.55891074050484,165.2877226233092,123.44976204918339,82.61633212224646,32.19666131759627,61.95747869843209,40.22268742057563,70.18346493298831,316.2837926609582,41.46346283175104,46.088343609492696,114.01914130238542,104.67678427744457,162.11306496804423,87.20892060639974,31.876552249785945,124.75208749088463,148.27420403877855,47.83021186098454,26.75992806417835,132.58130367187272
7,405.1106458940158,160.72803115822703,41.65958273114762,749.0498912511325,103.5779698262779,78.71507161909973,302.293507345648,751.48658227099,171.25039537667254,215.1536272837001,190.01987286421738,154.08368262084082,298.02958815638874,316.88544525848243,269.15910722098926,136.31225641885618,160.49084864876252,567.2488798284812,132.37553116040743,111.97111792779423,90.74661380275666,169.53760644765515,165.11258785043213,21.702054434238864,60.2832722790217,38.37941071286357,111.3435000348022,269.04373482762986,207.96496599988504,212.51703363103235,255.57461809942447,214.29645062389625,225.11045899735535,38.14227750585082,151.26611484400595,167.60422752225952,275.34692132532246,188.86332139054068,55.64339583454626,88.15593428692138,105.7384252924798,82.11868950894593,585.5255740927689,35.644073841243234,117.17508267545622,189.52462460939827,145.20768172976707,267.50798274693284,134.75131415562026,29.54040312295461,138.18058836175217,188.28258903396602,77.333288433895,65.83367615944492,155.75762421146516
8,477.8168124396629,187.23990293204065,44.8044361642907,753.6214373499027,115.02685374873701,81.83889152882428,314.9923444836927,755.5731750907165,157.80143112997,271.1840933756993,206.53644250672406,162.6531329752571,320.1883722904378,365.06222357747913,271.1782163080213,152.0726936917561,190.3738372693755,609.0996087121821,140.94166198584907,103.40036468343169,110.99432230223911,180.6756416897419,191.14294389278407,28.63891583143468,55.235292159994955,40.73286961001725,108.4359930250714,248.60936141532028,229.52820723533452,230.9936191398657,320.5124477561935,205.7620996847249,209.16652556436142,33.28647748460827,142.23304673434134,167.4714216913839,263.6099746785011,188.77894369694238,61.03166869202688,93.80875936357614,95.93416796602415,83.29578320659456,596.4886489559825,42.89121413529815,125.62473051380714,203.12762818812544,140.90182013255423,280.22710284101123,141.45898993465678,38.61872926443852,134.7585804318226,227.43385027299695,80.48602363143554,74.88699820396062,167.69783093409407
